sampleId,weightG,standardDeflectionMm,collecting,measurementMethod,detectStatus,usedPointCount,rmsePx,inlierRatio,quality,timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status,measurementPositionPx,measurementPxPerMm
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4057238698005676,1.0,0.8743560646474361,30.616869211197578,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4160591661930084,1.0,0.8731933438032865,30.650202544530913,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.41459429264068604,1.0,0.8733581420779227,30.683535877864248,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.414715051651001,1.0,0.8733445566892624,30.716869211197583,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4090060293674469,1.0,0.8739868216961623,30.750202544530918,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.40774115920066833,1.0,0.8741291195899248,30.783535877864253,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4100015461444855,1.0,0.8738748260587453,30.816869211197588,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4078177213668823,1.0,0.8741205063462257,30.850202544530923,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4054986536502838,1.0,0.8743814014643431,30.883535877864258,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.41761666536331177,1.0,0.8730181251466275,30.916869211197593,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.41154414415359497,1.0,0.8737012837827206,30.950202544530928,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.41278892755508423,1.0,0.873561245650053,30.983535877864263,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4205571413040161,1.0,0.8726873216032981,31.016869211197598,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.41951069235801697,1.0,0.8728050471097231,31.050202544530933,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.42137494683265686,1.0,0.8725953184813261,31.083535877864268,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1205113815639356
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.415964275598526,1.0,0.8732040189951659,31.116869211197603,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1205113815639356
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.41987791657447815,1.0,0.8727637343853712,31.150202544530938,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4210185706615448,1.0,0.8726354108005762,31.183535877864273,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4199952781200409,1.0,0.8727505312114954,31.216869211197608,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1205113815639356
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4118059575557709,1.0,0.8736718297749758,31.250202544530943,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.40970420837402344,1.0,0.8739082765579224,31.283535877864278,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.40836653113365173,1.0,0.8740587652474642,31.316869211197613,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.40949714183807373,1.0,0.8739315715432167,31.350202544530948,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4084724485874176,1.0,0.8740468495339154,31.383535877864283,4.1399150609970095,4.1399150609970095,3.850846875277642,76.82726988196373,0.3850846875277642,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.40557971596717834,1.0,0.8743722819536924,31.416869211197618,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.40762847661972046,1.0,0.8741417963802814,31.450202544530953,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.41170042753219604,1.0,0.8736837019026279,31.483535877864288,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4134063124656677,1.0,0.8734917898476123,31.516869211197623,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4141468405723572,1.0,0.8734084804356098,31.550202544530958,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4147697687149048,1.0,0.8733384010195732,31.583535877864293,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4126433730125427,1.0,0.8735776205360889,31.616869211197628,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.41148942708969116,1.0,0.8737074394524097,31.650202544530963,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.41276925802230835,1.0,0.8735634584724903,31.683535877864298,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1205113815639356
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4137571454048157,1.0,0.8734523211419581,31.716869211197633,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.40938013792037964,1.0,0.8739447344839573,31.750202544530968,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.40507954359054565,1.0,0.8744285513460636,31.783535877864303,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1200986516482323
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.41199207305908203,1.0,0.8736508917808533,31.816869211197638,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1200986516482323
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4133061170578003,1.0,0.8735030618309975,31.850202544530973,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1200986516482323
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4093382954597473,1.0,0.8739494417607784,31.883535877864308,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1200986516482323
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4095311760902405,1.0,0.8739277426898479,31.916869211197643,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1200986516482323
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.40622296929359436,1.0,0.8742999159544705,31.950202544530978,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1200986516482323
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4065718650817871,1.0,0.8742606651782989,31.983535877864313,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1206348967791264
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.40724262595176697,1.0,0.8741852045804263,32.016869211197644,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1206348967791264
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4026186466217041,1.0,0.8747054022550583,32.050202544530976,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1200986516482323
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4061911106109619,1.0,0.8743035000562668,32.08353587786431,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.399309366941452,1.0,0.8750776962190866,32.11686921119764,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.403498113155365,1.0,0.8746064622700215,32.15020254453097,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.122010011889426
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4063897728919983,1.0,0.8742811505496502,32.1835358778643,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1200986516482323
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4068869352340698,1.0,0.8742252197861672,32.21686921119763,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1200986516482323
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.40909120440483093,1.0,0.8739772395044565,32.250202544530964,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.122010011889426
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.40771594643592834,1.0,0.8741319560259581,32.283535877864296,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.122010011889426
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.3975827693939209,1.0,0.8752719384431839,32.31686921119763,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1205113815639356
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.3979399502277374,1.0,0.8752317555993795,32.35020254453096,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1225276197849974
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4069942235946655,1.0,0.8742131498456002,32.38353587786429,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1200986516482323
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4045121967792511,1.0,0.8744923778623342,32.41686921119762,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1200986516482323
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.4060412347316742,1.0,0.8743203610926866,32.45020254453095,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1200986516482323
sample_008_800g,800.0,3.6,1,homography,fallback-aruco,12,0.40539029240608215,1.0,0.8743935921043157,32.483535877864284,4.1399150609970095,4.1399150609970095,4.052838515782242,76.82726988196373,0.4052838515782242,0.6,tracking:target-only-static-unavailable,254.25,3.1200986516482323
