timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status,measurementPositionPx,measurementPxPerMm
15.925922155380249,,,,,,0.6,missing:low-homography-quality,,
15.987120866775513,,,,,,0.6,missing:low-homography-quality,,
16.059353828430176,,,,,,0.6,missing:low-homography-quality,,
16.122765064239502,,,,,,0.6,missing:low-homography-quality,,
16.19090485572815,,,,,,0.6,missing:low-homography-quality,,
16.25789189338684,,,,,,0.6,missing:low-homography-quality,,
16.32366394996643,,,,,,0.6,missing:low-homography-quality,,
16.391756057739258,,,,,,0.6,missing:low-homography-quality,,
16.457231998443604,,,,,,0.6,missing:low-homography-quality,,
16.52490496635437,,,,,,0.6,missing:low-homography-quality,,
16.59180188179016,,,,,,0.6,missing:low-homography-quality,,
16.659074068069458,,,,,,0.6,missing:low-homography-quality,,
16.725994110107422,,,,,,0.6,missing:low-homography-quality,,
16.790805101394653,,,,,,0.6,missing:low-homography-quality,,
16.859140872955322,,,,,,0.6,missing:low-homography-quality,,
16.921035051345825,,,,,,0.6,missing:low-homography-quality,,
16.9860680103302,,,,,,0.6,missing:low-homography-quality,,
17.05807590484619,,,,,,0.6,missing:low-homography-quality,,
17.121059894561768,,,,,,0.6,missing:low-homography-quality,,
17.192561864852905,,,,,,0.6,missing:low-homography-quality,,
17.257617950439453,,,,,,0.6,missing:low-homography-quality,,
17.32291007041931,,,,,,0.6,missing:low-homography-quality,,
17.390169858932495,,,,,,0.6,missing:low-homography-quality,,
17.460644960403442,,,,,,0.6,missing:low-homography-quality,,
17.524160146713257,,,,,,0.6,missing:low-homography-quality,,
17.588052988052368,,,,,,0.6,missing:low-homography-quality,,
17.660496950149536,,,,,,0.6,missing:low-homography-quality,,
17.722121953964233,,,,,,0.6,missing:low-homography-quality,,
17.789368152618408,,,,,,0.6,missing:low-homography-quality,,
17.853832960128784,,,,,,0.6,missing:low-homography-quality,,
17.92525291442871,,,,,,0.6,missing:low-homography-quality,,
17.987662076950073,,,,,,0.6,missing:low-homography-quality,,
18.057138919830322,,,,,,0.6,missing:low-homography-quality,,
18.120805978775024,,,,,,0.6,missing:low-homography-quality,,
18.19318199157715,,,,,,0.6,missing:low-homography-quality,,
18.25726008415222,,,,,,0.6,missing:low-homography-quality,,
18.323418855667114,,,,,,0.6,missing:low-homography-quality,,
18.391546964645386,,,,,,0.6,missing:low-homography-quality,,
18.46688199043274,,,,,,0.6,missing:low-homography-quality,,
18.526762008666992,,,,,,0.6,missing:low-homography-quality,,
18.58980679512024,,,,,,0.6,missing:low-homography-quality,,
18.65557312965393,,,,,,0.6,missing:low-homography-quality,,
18.72626495361328,,,,,,0.6,missing:low-homography-quality,,
18.79065990447998,,,,,,0.6,missing:low-homography-quality,,
18.859713077545166,,,,,,0.6,missing:low-homography-quality,,
18.928481101989746,,,,,,0.6,missing:low-homography-quality,,
18.988949060440063,,,,,,0.6,missing:low-homography-quality,,
19.05713701248169,,,,,,0.6,missing:low-homography-quality,,
