timeSec,rawMm,filteredMm,baselineMm,deflectionCm,confidence,status
14.493990898132324,-17.78803314299084,-7.63543433952648,142.3531426034668,-0.763543433952648,0.6,tracking:fallback-aruco
14.561239957809448,-18.586305819197904,-8.011126132666723,142.3531426034668,-0.8011126132666723,0.6,tracking:fallback-aruco
14.627554893493652,-19.945964665193458,-8.392287875884072,142.3531426034668,-0.8392287875884072,0.6,tracking:fallback-aruco
14.69363284111023,-20.12662397597215,-8.7699151359852,142.3531426034668,-0.8769915135985199,0.6,tracking:fallback-aruco
14.76150894165039,-21.06824900067801,-9.20722191165144,142.3531426034668,-0.920722191165144,0.6,tracking:fallback-aruco
14.827199935913086,-21.14020448565111,-9.661396433712126,142.3531426034668,-0.9661396433712126,0.6,tracking:fallback-aruco
14.894562005996704,-21.84588684262114,-10.148712258097294,142.3531426034668,-1.0148712258097294,0.6,tracking:fallback-aruco
14.961713075637817,-21.92475720763038,-10.629709868142928,142.3531426034668,-1.062970986814293,0.6,tracking:fallback-aruco
15.028305768966675,-21.860302512261242,-11.128647724554947,142.3531426034668,-1.1128647724554948,0.6,tracking:fallback-aruco
15.094915866851807,-23.335127551283023,-11.616055114485327,142.3531426034668,-1.1616055114485326,0.6,tracking:fallback-aruco
15.161021947860718,-24.238224659582755,-12.112780780395575,142.3531426034668,-1.2112780780395576,0.6,tracking:fallback-aruco
15.22694706916809,-24.14969498345556,-12.595755434728874,142.3531426034668,-1.2595755434728875,0.6,tracking:fallback-aruco
15.29299283027649,-25.722727421979073,-13.063747139813769,142.3531426034668,-1.3063747139813768,0.6,tracking:fallback-aruco
15.36037278175354,-26.909937559323097,-13.566743848449025,142.3531426034668,-1.3566743848449025,0.6,tracking:fallback-aruco
15.433593988418579,-27.44169086846381,-14.085788063197466,142.3531426034668,-1.4085788063197466,0.6,tracking:fallback-aruco
15.49754786491394,-28.39062872185515,-14.589126291699237,142.3531426034668,-1.4589126291699237,0.6,tracking:fallback-aruco
15.556962966918945,-28.707661427319508,-15.130643733045323,142.3531426034668,-1.5130643733045324,0.6,tracking:fallback-aruco
15.625096797943115,-29.119745702583373,-15.697152619259182,142.3531426034668,-1.5697152619259183,0.6,tracking:fallback-aruco
15.692639827728271,-29.58378928330376,-16.264740894289773,142.3531426034668,-1.6264740894289773,0.6,tracking:fallback-aruco
15.757757902145386,-30.837458953336636,-16.84724453370307,142.3531426034668,-1.684724453370307,0.6,tracking:fallback-aruco
15.825392007827759,-32.45598625775085,-17.427143601368353,142.3531426034668,-1.7427143601368353,0.6,tracking:fallback-aruco
