sampleId,weightG,standardDeflectionMm,collecting,collectionFilteredMm,measurementMethod,detectStatus,usedPointCount,rmsePx,inlierRatio,staticAxisSource,staticPlaneTiltDeg,staticRollDeg,staticPoseRmsePx,quality,timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status,measurementPositionPx,measurementPxPerMm
sample_043_2122.3g,2122.3,7.12,1,8.057052102317986,target-local-scale,fallback-aruco,12,0.18690726161003113,1.0,pose,5.272512805272709,1.7990195552417831,0.27608761191368103,0.8989729330688715,312.0983858585684,8.05034921811634,8.05034921811634,8.116604306885687,500.5103746647779,0.8116604306885687,0.6,tracking:static-pose,586.90576171875,1.7760984122644723
sample_043_2122.3g,2122.3,7.12,1,8.054783137097532,target-local-scale,fallback-aruco,12,0.20332488417625427,1.0,pose,5.294597470538669,1.808027272964728,0.30327141284942627,0.8971259505301713,312.13171919190177,8.01845696258903,8.01845696258903,8.116604306885687,500.5103746647779,0.8116604306885687,0.6,tracking:static-pose,586.8492431640625,1.7753285982252742
sample_043_2122.3g,2122.3,7.12,1,8.04740452281657,target-local-scale,fallback-aruco,12,0.2048112004995346,1.0,pose,5.281346338540063,1.8026035484469378,0.30444008111953735,0.8969587399438023,312.1650525252351,8.01876693051532,8.01876693051532,8.116604306885687,500.5103746647779,0.8116604306885687,0.6,tracking:static-pose,586.8497924804688,1.77546537187589
sample_043_2122.3g,2122.3,7.12,1,8.019543916783888,target-local-scale,fallback-aruco,12,0.2090935856103897,1.0,pose,5.383876691864449,1.7980032066133473,0.3119189441204071,0.8964769716188311,312.1983858585685,7.961422864151419,7.961422864151419,8.116604306885687,500.5103746647779,0.8116604306885687,0.6,tracking:static-pose,586.7481689453125,1.7749609168731026
sample_043_2122.3g,2122.3,7.12,1,8.016919521674623,target-local-scale,fallback-aruco,12,0.19165508449077606,1.0,pose,5.2665522838499506,1.7947214087136478,0.28590479493141174,0.8984388029947877,312.23171919190185,8.01766482233295,8.01766482233295,8.116604306885687,500.5103746647779,0.8116604306885687,0.6,tracking:static-pose,586.8478393554688,1.7759158217634776
sample_043_2122.3g,2122.3,7.12,1,8.0166818795978,target-local-scale,fallback-aruco,12,0.19663532078266144,1.0,pose,5.2964301353572045,1.7937101804219016,0.2927575707435608,0.8978785264119505,312.2650525252352,8.04638851683595,8.04638851683595,8.116604306885687,500.5103746647779,0.8116604306885687,0.6,tracking:static-pose,586.8987426757812,1.7753827039633117
sample_043_2122.3g,2122.3,7.12,1,8.018828924100577,target-local-scale,fallback-aruco,12,0.2049974501132965,1.0,pose,5.298599362623315,1.7921855515485337,0.30237722396850586,0.8969377868622541,312.29838585856857,8.050624745161931,8.050624745161931,8.116604306885687,500.5103746647779,0.8116604306885687,0.6,tracking:static-pose,586.90625,1.7753258930249394
sample_043_2122.3g,2122.3,7.12,1,8.039949449780458,target-local-scale,fallback-aruco,12,0.20838084816932678,1.0,pose,5.30082910602734,1.792100002603625,0.30669596791267395,0.8965571545809506,312.3317191919019,8.04852385143929,8.04852385143929,8.116604306885687,500.5103746647779,0.8116604306885687,0.6,tracking:static-pose,586.9025268554688,1.7755588710465353
sample_043_2122.3g,2122.3,7.12,1,8.047281913281282,target-local-scale,fallback-aruco,12,0.20436938107013702,1.0,pose,5.298738681264447,1.7866648646967878,0.3033915162086487,0.8970084446296095,312.3650525252353,8.058718352126206,8.058718352126206,8.116604306885687,500.5103746647779,0.8116604306885687,0.6,tracking:static-pose,586.9205932617188,1.7757598825052063
sample_043_2122.3g,2122.3,7.12,1,8.05193280981088,target-local-scale,fallback-aruco,12,0.20686481893062592,1.0,pose,5.293787778480275,1.7877706021107465,0.30639979243278503,0.8967277078703045,312.39838585856864,8.070669337728773,8.070669337728773,8.116604306885687,500.5103746647779,0.8116604306885687,0.6,tracking:static-pose,586.9417724609375,1.7762365081026765
sample_043_2122.3g,2122.3,7.12,1,8.058811342504093,target-local-scale,fallback-aruco,12,0.19831928610801697,1.0,pose,5.323740823863615,1.7767254946031337,0.2908380925655365,0.897689080312848,312.431719191902,8.066605313806287,8.066605313806287,8.116604306885687,500.5103746647779,0.8116604306885687,0.6,tracking:static-pose,586.9345703125,1.7767684830047086
sample_043_2122.3g,2122.3,7.12,1,8.059584884684593,target-local-scale,fallback-aruco,12,0.2060120403766632,1.0,pose,5.332596120664852,1.7663972073949805,0.3024614155292511,0.8968236454576254,312.46505252523536,8.059097201813895,8.059097201813895,8.116604306885687,500.5103746647779,0.8116604306885687,0.6,tracking:static-pose,586.9212646484375,1.777544669121371
sample_043_2122.3g,2122.3,7.12,1,8.065985377953703,target-local-scale,fallback-aruco,12,0.20721055567264557,1.0,pose,5.319119373129139,1.779780192846336,0.30364489555358887,0.8966888124868274,312.4983858585687,8.067604099346559,8.067604099346559,8.116604306885687,500.5103746647779,0.8116604306885687,0.6,tracking:static-pose,586.9363403320312,1.7765049387832137
sample_043_2122.3g,2122.3,7.12,1,8.06724453655206,target-local-scale,fallback-aruco,12,0.20001889765262604,1.0,pose,5.308664056072774,1.7743126274931884,0.29344823956489563,0.8974978740140795,312.5317191919021,8.068051830795646,8.068051830795646,8.116604306885687,500.5103746647779,0.8116604306885687,0.6,tracking:static-pose,586.9371337890625,1.7756054739887994
sample_043_2122.3g,2122.3,7.12,1,8.066192023237898,target-local-scale,fallback-aruco,12,0.2090560644865036,1.0,pose,5.3028392657640735,1.7727351965796811,0.3073713183403015,0.8964811927452684,312.56505252523544,8.064779947129237,8.064779947129237,8.116604306885687,500.5103746647779,0.8116604306885687,0.6,tracking:static-pose,586.9313354492188,1.776286757450335
sample_044_1946.3g,1946.3,6.95,1,7.786979803410783,target-local-scale,fallback-aruco,12,0.20224373042583466,1.0,pose,5.394136924924749,1.795043978004814,0.30125799775123596,0.8972475803270935,315.60198097232546,7.786979803410783,7.786979803410783,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4390258789062,1.7729008456386166
sample_044_1946.3g,1946.3,6.95,1,7.7757692967432455,target-local-scale,fallback-aruco,12,0.2087271362543106,1.0,pose,5.352624398834122,1.8011877223502626,0.30916061997413635,0.89651819717139,315.6353143056588,7.764558790075708,7.764558790075708,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.3992919921875,1.7699667444230889
sample_044_1946.3g,1946.3,6.95,1,7.791340018907281,target-local-scale,fallback-aruco,12,0.21184459328651428,1.0,pose,5.302186461678775,1.8035491750364707,0.31547313928604126,0.8961674832552672,315.6686476389922,7.853002971710842,7.853002971710842,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.5560302734375,1.7740130409692023
sample_044_1946.3g,1946.3,6.95,1,7.809776222345477,target-local-scale,fallback-aruco,12,0.20764198899269104,1.0,pose,5.295336021013112,1.8104332052356333,0.3067946434020996,0.8966402762383222,315.70198097232554,7.832923938263302,7.832923938263302,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.5204467773438,1.7740166425721293
sample_044_1946.3g,1946.3,6.95,1,7.8159363182673065,target-local-scale,fallback-aruco,12,0.1945088803768158,1.0,pose,5.361323514092007,1.7952608370680794,0.2859475016593933,0.8981177509576083,315.7353143056589,7.818011036920617,7.818011036920617,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4940185546875,1.7734866139372414
sample_044_1946.3g,1946.3,6.95,1,7.815861925964997,target-local-scale,fallback-aruco,12,0.20597942173480988,1.0,pose,5.379459891031132,1.795617220223975,0.3023601472377777,0.8968273150548339,315.76864763899226,7.785739931705617,7.785739931705617,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4368286132812,1.7724640578033266
sample_044_1946.3g,1946.3,6.95,1,7.816087169324769,target-local-scale,fallback-aruco,12,0.21178488433361053,1.0,pose,5.357137804609986,1.7961233677618202,0.3112683892250061,0.8961742005124688,315.8019809723256,7.768312846071903,7.768312846071903,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4059448242188,1.7717222367297105
sample_044_1946.3g,1946.3,6.95,1,7.815514761887551,target-local-scale,fallback-aruco,12,0.21987485885620117,1.0,pose,5.322430634084234,1.7976378632826524,0.32260239124298096,0.8952640783786773,315.835314305659,7.843462847757208,7.843462847757208,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.5391235351562,1.7746980587462875
sample_044_1946.3g,1946.3,6.95,1,7.8162235552123365,target-local-scale,fallback-aruco,12,0.21483692526817322,1.0,pose,5.315224779289879,1.7923369157045945,0.31693148612976074,0.8958308459073304,315.86864763899234,7.8447371603430724,7.8447371603430724,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.5413818359375,1.7747763072264635
sample_044_1946.3g,1946.3,6.95,1,7.8357115831470825,target-local-scale,fallback-aruco,12,0.2131861448287964,1.0,pose,5.321515572098441,1.7923117417043466,0.3137500584125519,0.8960165587067604,315.9019809723257,7.84587370940614,7.84587370940614,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.5433959960938,1.7745241645681218
sample_044_1946.3g,1946.3,6.95,1,7.838964179920299,target-local-scale,fallback-aruco,12,0.19347988069057465,1.0,pose,5.334601628169176,1.7960990471674578,0.286508172750473,0.8982335134223104,315.93531430565906,7.839949877925906,7.839949877925906,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.5328979492188,1.773734261258125
sample_044_1946.3g,1946.3,6.95,1,7.844749559060124,target-local-scale,fallback-aruco,12,0.21908272802829742,1.0,pose,5.326308717012439,1.7985991696098282,0.32523542642593384,0.8953531930968165,315.9686476389924,7.849868851567229,7.849868851567229,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.5504760742188,1.775034080384849
sample_044_1946.3g,1946.3,6.95,1,7.841354377040812,target-local-scale,fallback-aruco,12,0.21278779208660126,1.0,pose,5.3590059561804155,1.7926091368491255,0.3130457401275635,0.8960613733902573,316.0019809723258,7.786876480768686,7.786876480768686,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4388427734375,1.7736796559057137
sample_044_1946.3g,1946.3,6.95,1,7.834211338383832,target-local-scale,fallback-aruco,12,0.20293571054935455,1.0,pose,5.3628440554029,1.7975063397160411,0.299358606338501,0.8971697325631977,316.03531430565914,7.781538144260335,7.781538144260335,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4293823242188,1.7733582425458607
sample_044_1946.3g,1946.3,6.95,1,7.791943423137129,target-local-scale,fallback-aruco,12,0.20053525269031525,1.0,pose,5.359787408051316,1.7977125317085698,0.3004250228404999,0.8974397840723395,316.0686476389925,7.7605980887953185,7.7605980887953185,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.3922729492188,1.7734810647895232
sample_044_1946.3g,1946.3,6.95,1,7.789511208142162,target-local-scale,fallback-aruco,12,0.20157243311405182,1.0,pose,5.337462926367247,1.7996973339874218,0.29675206542015076,0.8973231012746691,316.10198097232586,7.799412961343136,7.799412961343136,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4610595703125,1.7730224053376535
sample_044_1946.3g,1946.3,6.95,1,7.784894063675649,target-local-scale,fallback-aruco,12,0.22026534378528595,1.0,pose,5.395950331000223,1.7947425292453054,0.3262330889701843,0.8952201488241552,316.1353143056592,7.785774372586316,7.785774372586316,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4368896484375,1.7740922796118699
sample_044_1946.3g,1946.3,6.95,1,7.792942897495015,target-local-scale,fallback-aruco,12,0.2072988599538803,1.0,pose,5.235873293358373,1.8151318983080178,0.3069021999835968,0.8966788782551884,316.1686476389926,7.921023711091445,7.921023711091445,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.6765747070312,1.7742122015497723
sample_044_1946.3g,1946.3,6.95,1,7.811452115600291,target-local-scale,fallback-aruco,12,0.19818976521492004,1.0,pose,5.2372232054876315,1.814085147185961,0.293009489774704,0.8977036514133215,316.20198097232594,7.93090824385207,7.93090824385207,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.694091796875,1.7743870854965833
sample_044_1946.3g,1946.3,6.95,1,7.826580616856152,target-local-scale,fallback-aruco,12,0.21342560648918152,1.0,pose,5.355971203189519,1.8051851672606725,0.3134462237358093,0.8959896192699671,316.2353143056593,7.816254552004966,7.816254552004966,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4909057617188,1.772190556928615
sample_044_1946.3g,1946.3,6.95,1,7.82529115028278,target-local-scale,fallback-aruco,12,0.20943988859653473,1.0,pose,5.377269620729564,1.8014009542993659,0.31109338998794556,0.8964380125328898,316.26864763899266,7.777921851786935,7.777921851786935,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4229736328125,1.7720616244055953
sample_044_1946.3g,1946.3,6.95,1,7.830313319506313,target-local-scale,fallback-aruco,12,0.21170662343502045,1.0,pose,5.299164239443771,1.8076078478005002,0.3128627836704254,0.8961830048635602,316.301980972326,7.820456339450249,7.820456339450249,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4983520507812,1.7721086429200477
sample_044_1946.3g,1946.3,6.95,1,7.82700079560068,target-local-scale,fallback-aruco,12,0.21609503030776978,1.0,pose,5.2839537245043875,1.8000739841938906,0.3191033899784088,0.8956893090903758,316.3353143056594,7.865814979330884,7.865814979330884,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.5787353515625,1.774995619963487
sample_044_1946.3g,1946.3,6.95,1,7.823450629618223,target-local-scale,fallback-aruco,12,0.20991960167884827,1.0,pose,5.308214243368359,1.8015445320961692,0.30996453762054443,0.8963840448111295,316.36864763899274,7.871738810811119,7.871738810811119,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.5892333984375,1.774648800286428
sample_044_1946.3g,1946.3,6.95,1,7.8216672808156265,target-local-scale,fallback-aruco,12,0.20240379869937897,1.0,pose,5.398075278985604,1.7929455727044312,0.29987233877182007,0.8972295726463199,316.4019809723261,7.7865320719616955,7.7865320719616955,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.438232421875,1.7742185057797515
sample_044_1946.3g,1946.3,6.95,1,7.824111894527644,target-local-scale,fallback-aruco,12,0.21999728679656982,1.0,pose,5.353411654140006,1.7985695155932178,0.3248092532157898,0.8952503052353858,316.43531430565946,7.818665413653899,7.818665413653899,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4951782226562,1.7742186558810114
sample_044_1946.3g,1946.3,6.95,1,7.86328977395803,target-local-scale,fallback-aruco,12,0.1987186074256897,1.0,pose,5.318862485111721,1.806929642491696,0.2964250445365906,0.89764415666461,316.4686476389928,7.944236864682598,7.944236864682598,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.7177124023438,1.7755838258662053
sample_044_1946.3g,1946.3,6.95,1,7.853657348444123,target-local-scale,fallback-aruco,12,0.2053687870502472,1.0,pose,5.2839062347384065,1.8117790567442509,0.30565643310546875,0.8968960114568472,316.5019809723262,7.853140735233638,7.853140735233638,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.5562744140625,1.7725911011557183
sample_044_1946.3g,1946.3,6.95,1,7.8518609121068605,target-local-scale,fallback-aruco,12,0.1989690661430359,1.0,pose,5.289711904202018,1.8042999151864083,0.29637759923934937,0.8976159800589084,316.53531430565954,7.8522452723354625,7.8522452723354625,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.5546875,1.7730302001163842
sample_044_1946.3g,1946.3,6.95,1,7.855588793033725,target-local-scale,fallback-aruco,12,0.2024453729391098,1.0,pose,5.3033033180786004,1.8035494942296595,0.2982023060321808,0.8972248955443501,316.5686476389929,7.848663420742763,7.848663420742763,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.54833984375,1.7737008075800973
sample_044_1946.3g,1946.3,6.95,1,7.857308081798221,target-local-scale,fallback-aruco,12,0.20168687403202057,1.0,pose,5.297086926341025,1.806148606607718,0.29719969630241394,0.8973102266713976,316.60198097232626,7.8473202263955,7.8473202263955,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.5459594726562,1.7734894635130778
sample_044_1946.3g,1946.3,6.95,1,7.852429186638395,target-local-scale,fallback-aruco,12,0.20246315002441406,1.0,pose,5.287052741552041,1.8055502971017834,0.3001249432563782,0.8972228956222533,316.6353143056596,7.8629219453521655,7.8629219453521655,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.5736083984375,1.7740649654924117
sample_044_1946.3g,1946.3,6.95,1,7.849388745690284,target-local-scale,fallback-aruco,12,0.21594145894050598,1.0,pose,5.2914372806388075,1.8069276147726958,0.31821420788764954,0.895706585869193,316.668647638993,7.844254988013286,7.844254988013286,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.54052734375,1.773966221461896
sample_044_1946.3g,1946.3,6.95,1,7.845476950460488,target-local-scale,fallback-aruco,12,0.1990501880645752,1.0,pose,5.339813169491937,1.8073022390954163,0.2928966283798218,0.8976068538427352,316.70198097232634,7.802719285890244,7.802719285890244,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4669189453125,1.771161267198106
sample_044_1946.3g,1946.3,6.95,1,7.839665396251332,target-local-scale,fallback-aruco,12,0.22724096477031708,1.0,pose,5.367846931822171,1.802393941809352,0.3355272114276886,0.8944353914633393,316.7353143056597,7.787565298382666,7.787565298382666,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4400634765625,1.7728299560003156
sample_044_1946.3g,1946.3,6.95,1,7.82961348081051,target-local-scale,fallback-aruco,12,0.23336124420166016,1.0,pose,5.352279362439316,1.8011922024473663,0.3425866663455963,0.8937468600273132,316.76864763899306,7.831270775989748,7.831270775989748,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.5175170898438,1.7752869691106372
sample_044_1946.3g,1946.3,6.95,1,7.829689939565661,target-local-scale,fallback-aruco,12,0.20770129561424255,1.0,pose,5.346610957922298,1.7996683200014716,0.307226300239563,0.8966336042433977,316.8019809723264,7.86419625793803,7.86419625793803,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.5758666992188,1.7743696706138807
sample_044_1946.3g,1946.3,6.95,1,7.805139102168158,target-local-scale,fallback-aruco,12,0.20347069203853607,1.0,pose,5.354607867277406,1.7978505625582322,0.3013915419578552,0.8971095471456646,316.8353143056598,7.7681750825491065,7.7681750825491065,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4057006835938,1.7717491793898241
sample_044_1946.3g,1946.3,6.95,1,7.821184419668226,target-local-scale,fallback-aruco,12,0.22585414350032806,1.0,pose,5.361013565422933,1.8027653659140015,0.3351183533668518,0.8945914088562131,316.86864763899314,7.823831545758755,7.823831545758755,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.5043334960938,1.7747773585965905
sample_044_1946.3g,1946.3,6.95,1,7.830278878625615,target-local-scale,fallback-aruco,12,0.2060389518737793,1.0,pose,5.280412472567378,1.8088802035577034,0.30372530221939087,0.8968206179141999,316.9019809723265,7.85234859497756,7.85234859497756,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.5548706054688,1.7755122705505095
sample_044_1946.3g,1946.3,6.95,1,7.822843781300306,target-local-scale,fallback-aruco,12,0.2128344178199768,1.0,pose,5.329691052549586,1.8045284014542347,0.31330177187919617,0.8960561279952526,316.93531430565986,7.794143506596183,7.794143506596183,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4517211914062,1.773190308040104
sample_044_1946.3g,1946.3,6.95,1,7.797112999330054,target-local-scale,fallback-aruco,12,0.20727582275867462,1.0,pose,5.3608318156076775,1.801850780754079,0.30713212490081787,0.8966814699396491,316.9686476389932,7.78171034866383,7.78171034866383,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4296875,1.7731288399682466
sample_044_1946.3g,1946.3,6.95,1,7.821967605295322,target-local-scale,fallback-aruco,12,0.218045175075531,1.0,pose,5.287239614569246,1.7990162479565062,0.32195794582366943,0.8954699178040028,317.0019809723266,7.836058058406914,7.836058058406914,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.5260009765625,1.7754504910834736
sample_044_1946.3g,1946.3,6.95,1,7.831935484987239,target-local-scale,fallback-aruco,12,0.2206691950559616,1.0,pose,5.296446419798932,1.7981292905327233,0.32573556900024414,0.8951747155562043,317.03531430565994,7.8473202263955,7.8473202263955,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.5459594726562,1.7748123549130472
sample_044_1946.3g,1946.3,6.95,1,7.799049265642953,target-local-scale,fallback-aruco,12,0.2163296788930893,1.0,pose,5.371848679795685,1.7994906081747972,0.3238942325115204,0.8956629111245274,317.0686476389933,7.793248043698008,7.793248043698008,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4501342773438,1.7737945710764724
sample_044_1946.3g,1946.3,6.95,1,7.796554368245116,target-local-scale,fallback-aruco,12,0.20923630893230438,1.0,pose,5.378096796166833,1.7935452695032372,0.3124839663505554,0.8964609152451157,317.10198097232666,7.7630089504442505,7.7630089504442505,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.3965454101562,1.7740663161708594
sample_044_1946.3g,1946.3,6.95,1,7.809810663226177,target-local-scale,fallback-aruco,12,0.19576022028923035,1.0,pose,5.300997805150225,1.7996054913402946,0.28702008724212646,0.8979769752174616,317.13531430566,7.809779666433547,7.809779666433547,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4794311523438,1.7746512030746884
sample_044_1946.3g,1946.3,6.95,1,7.794374260496866,target-local-scale,fallback-aruco,12,0.2109001725912094,1.0,pose,5.39698138729231,1.7997117337265105,0.31508737802505493,0.8962737305834889,317.1686476389934,7.77165361149971,7.77165361149971,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.411865234375,1.7733090584326825
sample_044_1946.3g,1946.3,6.95,1,7.793396828302628,target-local-scale,fallback-aruco,12,0.22034315764904022,1.0,pose,5.295334941931396,1.7933105963291063,0.32314929366111755,0.895211394764483,317.20198097232674,7.831029689824854,7.831029689824854,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.51708984375,1.7746238717421574
sample_044_1946.3g,1946.3,6.95,1,7.781487171756899,target-local-scale,fallback-aruco,12,0.22105713188648224,1.0,pose,5.374668755892568,1.7934315594674772,0.3265875279903412,0.8951310726627707,317.2353143056601,7.777577442979945,7.777577442979945,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.42236328125,1.7732712724916224
sample_044_1946.3g,1946.3,6.95,1,7.794820614310726,target-local-scale,fallback-aruco,12,0.22768843173980713,1.0,pose,5.363130332961149,1.795729650352633,0.3348625600337982,0.8943850514292716,317.26864763899346,7.793971302192688,7.793971302192688,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.451416015625,1.7739287076144663
sample_044_1946.3g,1946.3,6.95,1,7.789396175600627,target-local-scale,fallback-aruco,12,0.22149179875850677,1.0,pose,5.388473700126417,1.799986408307553,0.3294235169887543,0.8950821726396679,317.3019809723268,7.788081911593152,7.788081911593152,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4409790039062,1.7735886044577698
sample_044_1946.3g,1946.3,6.95,1,7.789875592659957,target-local-scale,fallback-aruco,12,0.21993333101272583,1.0,pose,5.400446738160666,1.7826529124820025,0.32963767647743225,0.8952575002610683,317.3353143056602,7.779643895821887,7.779643895821887,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.426025390625,1.7741856342156637
sample_044_1946.3g,1946.3,6.95,1,7.7806833216013835,target-local-scale,fallback-aruco,12,0.21999019384384155,1.0,pose,5.389485213607607,1.7835895791898235,0.32654353976249695,0.8952511031925677,317.36864763899354,7.7762686895133815,7.7762686895133815,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4200439453125,1.7737294606527867
sample_044_1946.3g,1946.3,6.95,1,7.780462211147295,target-local-scale,fallback-aruco,12,0.21861153841018677,1.0,pose,5.397271021868256,1.7834887764182596,0.3265577554702759,0.8954062019288539,317.4019809723269,7.773892268745148,7.773892268745148,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4158325195312,1.7750659316829436
sample_044_1946.3g,1946.3,6.95,1,7.778241463159822,target-local-scale,fallback-aruco,12,0.21824753284454346,1.0,pose,5.347924199844169,1.7947746370093243,0.32620352506637573,0.8954471525549889,317.43531430566026,7.777852970025537,7.777852970025537,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4228515625,1.7738970471618563
sample_044_1946.3g,1946.3,6.95,1,7.781351474686946,target-local-scale,fallback-aruco,12,0.2040589302778244,1.0,pose,5.245413287303273,1.7968489343450251,0.3041825294494629,0.8970433703437447,317.4686476389936,7.839915437045207,7.839915437045207,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.5328369140625,1.7741015846138593
sample_044_1946.3g,1946.3,6.95,1,7.781303946271581,target-local-scale,fallback-aruco,12,0.20863892138004303,1.0,pose,5.371411801948202,1.7981244899307482,0.3128294050693512,0.8965281213447451,317.501980972327,7.778851755565809,7.778851755565809,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4246215820312,1.7726153733020535
sample_044_1946.3g,1946.3,6.95,1,7.780626149739423,target-local-scale,fallback-aruco,12,0.21231043338775635,1.0,pose,5.3641710812938035,1.797328841276458,0.3157925307750702,0.8961150762438773,317.53531430566034,7.764972080644096,7.764972080644096,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4000244140625,1.7727695619015222
sample_044_1946.3g,1946.3,6.95,1,7.783712052650058,target-local-scale,fallback-aruco,12,0.21446232497692108,1.0,pose,5.377782789383413,1.79955663690553,0.3189466595649719,0.8958729884400963,317.5686476389937,7.813671485952538,7.813671485952538,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.486328125,1.7739584184509432
sample_044_1946.3g,1946.3,6.95,1,7.8053664119807715,target-local-scale,fallback-aruco,12,0.1998165398836136,1.0,pose,5.3222430515526336,1.797401376330441,0.29463106393814087,0.8975206392630934,317.60198097232706,7.807265482142517,7.807265482142517,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4749755859375,1.7758090522947598
sample_044_1946.3g,1946.3,6.95,1,7.8046245554105145,target-local-scale,fallback-aruco,12,0.20224237442016602,1.0,pose,5.343266670123814,1.7886001717195594,0.297033429145813,0.8972477328777313,317.6353143056604,7.827551160874251,7.827551160874251,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.5109252929688,1.7721940013764141
sample_044_1946.3g,1946.3,6.95,1,7.806355554074447,target-local-scale,fallback-aruco,12,0.21856606006622314,1.0,pose,5.363809550202191,1.79468962124589,0.3220146894454956,0.8954113182425499,317.6686476389938,7.807299923023216,7.807299923023216,7.913099085368292,500.5103746647779,0.7913099085368291,0.6,tracking:static-pose,586.4750366210938,1.7727192116544332
